0.054,0.1918,0.05,0.051,0.044,0.052,0.15,0.259,0.054,0.046,0.213,0.059,0.05,0.05,0.261,0.047,0.038,0.155,0.263,0.168,0.045,0.1896,0.047,0.045,0.052,0.0976,0.057,0.04,0.055,0.055,0.039,0.258,0.192,0.049,0.191,0.054,0.036,0.052,0.056,0.046,0.3898,0.375,0.057,0.257,0.211,0.046,0.111,0.041,0.039,0.241,0.082,0.222,0.1772,0.051,0.127,0.052,0.042,0.454,0.036,0.173,0.052,0.152,0.1966,0.04,0.052,0.057,0.05,0.054,0.057,0.061,0.054,0.383,0.237,0.054,0.055,0.053,0.054,0.2758,0.061,0.303,0.049,0.14,0.281,0.052,0.241,0.262,0.0964,0.045,0.228,0.052,0.053,0.41,0.048,0.34,0.152,0.058,0.148,0.048,0.1102,0.05
0.054,0.239,0.05,0.051,0.044,0.052,0.2312,0.1464,0.054,0.046,0.057,0.059,0.05,0.05,0.0962,0.047,0.038,0.177,0.294,0.054,0.045,0.052,0.076,0.045,0.052,0.272,0.057,0.04,0.055,0.055,0.039,0.1356,0.192,0.049,0.058,0.1332,0.1808,0.052,0.056,0.046,0.499,0.294,0.057,0.2146,0.048,0.046,0.057,0.041,0.039,0.241,0.21,0.048,0.209,0.051,0.051,0.052,0.042,0.4168,0.1554,0.205,0.052,0.064,0.233,0.04,0.052,0.057,0.05,0.054,0.0962,0.061,0.054,0.3098,0.237,0.054,0.055,0.053,0.054,0.166,0.061,0.366,0.049,0.14,0.281,0.052,0.169,0.262,0.058,0.045,0.191,0.052,0.053,0.41,0.048,0.384,0.152,0.058,0.148,0.048,0.052,0.05
0.054,0.239,0.05,0.237,0.044,0.052,0.252,0.212,0.054,0.046,0.057,0.059,0.05,0.05,0.055,0.047,0.1646,0.3218,0.294,0.054,0.045,0.052,0.192,0.045,0.128,0.272,0.057,0.04,0.055,0.055,0.0754,0.054,0.192,0.049,0.058,0.153,0.217,0.052,0.056,0.046,0.5576,0.0968,0.242,0.045,0.048,0.046,0.057,0.041,0.039,0.241,0.21,0.048,0.209,0.051,0.051,0.1438,0.042,0.053,0.4936,0.205,0.052,0.042,0.233,0.04,0.052,0.057,0.05,0.054,0.253,0.061,0.054,0.1002,0.237,0.054,0.055,0.053,0.054,0.152,0.061,0.2844,0.049,0.106,0.281,0.052,0.037,0.2204,0.058,0.045,0.043,0.052,0.053,0.3256,0.048,1.3896,0.0744,0.058,0.148,0.0542,0.052,0.05
0.054,0.1746,0.05,0.237,0.044,0.052,0.252,0.212,0.054,0.046,0.057,0.059,0.05,0.05,0.055,0.047,0.249,0.358,0.086,0.054,0.045,0.052,0.3054,0.045,0.147,0.1848,0.057,0.04,0.055,0.055,0.221,0.054,0.051,0.049,0.058,0.153,0.217,0.052,0.056,0.046,0.42,0.085,0.242,0.1608,0.048,0.046,0.057,0.041,0.039,0.286,0.21,0.048,0.209,0.051,0.051,0.205,0.042,0.053,0.52,0.205,0.052,0.042,0.051,0.04,0.052,0.057,0.05,0.054,0.253,0.061,0.054,0.06,0.049,0.213,0.055,0.207,0.2188,0.152,0.061,0.162,0.049,0.055,0.2358,0.052,0.037,0.054,0.058,0.045,0.043,0.0932,0.053,0.199,0.048,0.9532,0.055,0.058,0.1088,0.079,0.052,0.05
0.054,0.1404,0.05,0.237,0.044,0.1522,0.252,0.212,0.054,0.046,0.057,0.059,0.05,0.05,0.055,0.047,0.291,0.3084,0.086,0.054,0.045,0.052,0.381,0.045,0.147,0.054,0.057,0.04,0.055,0.055,0.221,0.054,0.051,0.049,0.058,0.1332,0.217,0.052,0.056,0.046,0.3256,0.1706,0.242,0.238,0.048,0.046,0.243,0.041,0.039,0.169,0.178,0.048,0.1454,0.051,0.051,0.205,0.042,0.053,0.52,0.077,0.052,0.042,0.051,0.04,0.052,0.057,0.05,0.054,0.253,0.061,0.054,0.06,0.049,0.213,0.055,0.207,0.26,0.12,0.061,0.078,0.049,0.055,0.055,0.052,0.037,0.054,0.058,0.045,0.043,0.258,0.053,0.051,0.048,0.6062,0.055,0.058,0.05,0.079,0.052,0.05
0.054,0.281,0.05,0.332,0.044,0.219,0.252,0.1136,0.054,0.1112,0.057,0.19,0.05,0.05,0.055,0.047,0.354,0.234,0.265,0.054,0.045,0.052,0.352,0.045,0.128,0.054,0.057,0.04,0.168,0.055,0.1482,0.054,0.051,0.1648,0.058,0.054,0.1446,0.052,0.056,0.046,0.122,0.7508,0.242,0.2772,0.048,0.046,0.243,0.041,0.039,0.169,0.15,0.048,0.05,0.051,0.051,0.205,0.042,0.053,0.4538,0.045,0.052,0.042,0.051,0.04,0.052,0.1522,0.05,0.054,0.253,0.061,0.054,0.06,0.049,0.213,0.1386,0.207,0.26,0.112,0.061,0.2106,0.049,0.055,0.055,0.052,0.037,0.158,0.058,0.045,0.043,0.258,0.053,0.051,0.048,0.658,0.055,0.058,0.078,0.079,0.052,0.05
0.054,3.4574,0.05,0.2204,0.044,0.219,0.049,0.048,0.12,0.219,0.057,0.19,0.05,0.05,0.055,0.047,0.3118,0.1616,0.265,0.1884,0.045,0.052,0.236,0.045,0.052,0.0958,0.057,0.04,0.216,0.055,0.039,0.054,0.051,0.242,0.058,0.054,0.036,0.052,0.056,0.046,0.029,3.5662,0.131,0.336,0.048,0.046,0.243,0.041,0.039,0.1198,0.15,0.048,0.05,0.051,0.221,0.1132,0.042,0.053,0.036,0.045,0.052,0.042,0.051,0.04,0.052,0.176,0.05,0.054,0.0962,0.061,0.054,0.06,0.049,0.213,0.264,0.207,0.26,0.136,0.061,0.249,0.131,0.055,0.055,0.052,0.037,0.184,0.058,0.0666,0.043,0.258,0.053,0.051,0.048,0.631,0.055,0.1424,0.121,0.1504,0.052,0.21
0.054,1.8504,0.05,0.146,0.269,0.219,0.049,0.048,0.164,0.159,0.057,0.1924,0.05,0.05,0.1382,0.1514,0.143,0.053,0.265,0.278,0.045,0.052,0.1982,0.045,0.052,0.2946,0.057,0.04,0.248,0.055,0.039,0.054,0.051,0.242,0.058,0.054,0.036,0.052,0.736,0.07,0.029,3.763,0.057,0.2974,0.048,0.046,0.243,0.041,0.039,0.046,0.15,0.048,0.05,0.1728,0.221,0.06,0.042,0.053,0.036,0.069,0.052,0.042,0.051,0.04,0.1272,0.176,0.05,0.054,0.057,0.061,0.054,0.06,0.049,0.054,0.264,0.053,0.1776,0.052,0.1206,0.249,0.254,0.055,0.055,0.052,0.037,0.184,0.058,0.153,0.7648,0.258,0.053,0.051,0.048,0.663,0.055,0.269,0.2326,0.762,0.052,0.25
0.0968,0.178,0.1166,0.108,0.299,0.1188,0.049,0.048,0.164,0.159,0.057,0.3644,0.05,0.05,0.159,0.221,0.059,0.053,0.265,0.278,0.045,0.052,0.047,0.045,0.052,0.421,0.057,0.04,0.4368,0.055,0.039,0.054,0.051,0.0876,0.058,0.2036,0.036,0.052,0.792,0.106,0.029,3.811,0.057,0.143,0.048,0.046,0.1314,0.041,0.039,0.046,0.11,0.048,0.05,0.254,0.221,0.072,0.112,0.053,0.036,0.1242,0.052,0.5956,0.051,0.04,0.146,0.1522,0.05,0.054,0.213,0.061,0.054,0.06,0.234,0.054,0.264,0.053,0.054,0.052,0.21,0.057,0.254,0.055,0.055,0.052,0.037,0.2772,0.058,0.153,2.8222,0.1538,0.193,0.051,0.048,0.603,0.055,0.269,1.548,1.4978,0.052,0.25
0.268,0.105,0.161,0.051,0.209,0.052,0.049,0.048,0.164,0.159,0.057,4.2412,0.05,0.05,0.159,0.221,0.038,0.408,0.086,0.278,0.045,0.052,0.047,0.045,0.052,0.421,0.0792,0.04,0.5266,0.055,0.1926,0.054,0.051,0.049,0.058,0.241,0.036,0.052,0.872,0.094,0.029,1.326,0.057,0.0646,0.1458,0.046,0.111,0.177,0.039,0.046,0.05,0.048,0.05,0.254,0.221,1.236,0.217,0.053,0.0504,0.286,0.052,1.1694,0.051,0.04,0.146,0.057,0.05,0.054,0.252,0.1014,0.054,0.06,0.234,0.054,0.264,0.053,0.054,0.1984,0.21,0.057,0.254,0.055,0.055,0.052,0.154,0.203,0.058,0.153,2.8222,0.153,0.228,0.051,0.048,0.7438,0.1684,0.269,0.3902,1.509,0.149,0.25
0.268,0.179,0.2588,0.051,0.107,0.052,0.049,0.0902,0.054,0.354,0.252,2.3286,0.05,0.05,0.303,0.221,0.038,0.382,0.1476,0.2332,0.045,0.052,0.047,0.045,0.052,0.421,0.3096,0.04,0.597,0.055,0.231,0.054,0.051,0.049,0.251,0.241,0.036,0.052,0.8616,7.2586,0.029,1.4218,0.2234,0.045,0.211,0.046,0.192,0.211,0.039,0.046,0.05,0.048,0.05,0.254,0.051,0.3056,0.217,0.053,0.088,0.345,0.052,0.297,0.051,0.04,0.1272,0.057,0.05,0.054,0.252,0.263,0.054,0.06,0.197,0.054,0.1486,0.053,0.054,0.235,0.21,0.057,0.254,0.055,0.055,0.052,0.3388,0.203,0.058,0.0882,1.0626,0.153,0.228,0.151,0.048,0.781,0.244,0.269,0.527,1.628,0.149,0.17
0.268,0.1536,0.324,0.051,0.044,0.052,0.049,0.259,0.054,0.379,0.252,0.428,0.2828,0.05,0.261,0.1166,0.038,0.394,0.2548,0.0612,0.045,0.1516,0.047,0.045,0.052,0.2222,0.345,0.0768,0.565,0.055,0.231,0.054,0.051,0.049,0.244,0.241,0.036,0.052,1.074,0.052,0.029,1.6336,0.274,0.045,0.211,0.046,0.192,0.211,0.039,0.046,0.05,0.048,0.1292,0.2134,0.127,0.534,0.217,0.053,0.186,0.467,0.052,0.1662,0.051,0.04,0.24,0.057,0.05,0.054,0.057,0.263,0.054,0.06,0.049,0.067,0.172,0.053,0.054,0.235,0.1504,0.057,0.336,0.055,0.055,0.052,0.499,0.203,0.058,0.045,0.443,0.153,0.228,0.117,0.048,0.781,0.244,0.058,0.5016,1.5828,0.149,0.05
0.268,0.18,0.213,0.051,0.044,0.052,0.049,0.335,0.054,0.387,0.252,0.4008,0.323,0.05,0.261,0.047,0.038,0.3838,0.4216,0.1476,0.045,0.518,0.047,0.045,0.262,0.054,0.345,0.224,0.4442,0.055,0.231,0.0948,0.051,0.049,0.292,0.1662,0.036,0.052,1.0172,0.5332,0.029,0.9208,0.282,0.045,0.211,0.046,0.192,0.211,0.039,0.046,0.05,0.1176,0.182,0.051,0.241,0.634,0.217,0.053,0.186,0.547,0.052,0.0444,0.051,0.1144,0.24,0.057,0.05,0.054,0.057,0.263,0.054,0.1806,0.049,0.067,0.172,0.053,0.054,0.052,0.061,0.057,0.336,0.055,0.1454,0.052,0.499,0.0838,0.058,0.045,0.4448,0.052,0.158,0.149,0.048,0.785,0.244,0.058,0.452,1.402,0.1102,0.05
0.0968,0.18,0.213,0.051,0.044,0.052,0.049,0.449,0.054,0.491,0.252,0.059,0.323,0.05,0.261,0.047,0.038,2.0236,0.403,3.0524,0.045,0.553,0.047,0.045,0.357,0.054,0.2784,0.224,0.206,0.055,0.1542,0.258,0.051,0.049,0.304,0.054,0.036,0.052,0.974,2.422,0.029,0.612,0.1006,0.257,0.1132,0.234,0.138,0.143,0.039,0.046,0.05,0.222,0.182,0.051,0.241,0.6164,0.042,0.053,0.242,0.457,0.052,0.07,0.051,0.2758,0.24,0.057,0.05,0.054,0.057,0.263,0.054,0.261,0.049,0.131,0.1486,0.053,0.054,0.052,0.061,0.057,0.336,0.199,0.281,0.052,0.46,0.054,0.058,0.045,0.043,0.052,0.053,0.4108,0.048,0.662,0.2062,0.058,0.9018,1.402,0.052,0.05
0.054,0.1536,0.1152,0.051,0.056,0.052,0.049,0.449,0.054,0.499,0.135,0.059,0.323,0.05,0.1786,0.047,0.038,3.1186,0.3226,4.47,0.045,0.553,0.047,0.045,0.357,0.054,0.1632,0.224,0.206,0.055,0.039,0.258,0.0792,0.049,0.2084,0.1332,0.036,0.052,0.7548,2.4172,0.1666,0.6538,0.097,0.257,0.048,0.234,0.057,0.041,0.039,0.046,0.05,0.222,0.182,0.051,0.241,0.5592,0.042,0.053,0.2658,0.445,0.052,0.0844,0.051,0.475,0.24,0.057,0.05,0.054,0.057,0.1014,0.054,0.261,0.049,0.2366,0.055,0.053,0.054,0.052,0.061,0.057,0.4792,0.235,0.281,0.052,0.1564,0.1788,0.058,0.045,0.043,0.052,0.053,0.558,0.048,0.381,0.055,0.058,0.6362,1.283,0.052,0.05
0.054,0.239,0.05,0.051,0.172,0.052,0.049,0.1662,0.054,0.363,0.057,0.1142,0.3364,0.05,0.055,0.047,0.038,3.262,0.269,4.5896,0.045,0.3092,0.047,0.045,0.357,0.054,0.057,0.224,0.055,0.071,0.039,0.258,0.192,0.049,0.186,0.153,0.036,0.052,0.42,0.046,0.356,0.7898,0.245,0.2146,0.048,0.234,0.057,0.041,0.039,0.085,0.05,0.222,0.1772,0.051,0.241,0.619,0.042,0.096,0.405,0.477,0.052,0.05,0.051,1.3974,0.1272,0.057,0.05,0.054,0.057,0.061,0.054,0.261,0.049,0.191,0.055,0.053,0.054,0.052,0.061,0.0978,0.4832,0.235,0.281,0.052,0.037,0.262,0.0868,0.045,0.043,0.052,0.053,0.55,0.048,0.401,0.055,0.058,0.5996,1.283,0.052,0.05
0.054,0.239,0.05,0.051,0.132,0.052,0.049,0.048,0.054,0.399,0.057,0.151,0.25,0.05,0.055,0.047,0.038,3.251,0.1418,4.868,0.045,0.0828,0.1138,0.045,0.193,0.054,0.057,0.0768,0.055,0.1246,0.039,0.258,0.192,0.049,0.17,0.153,0.036,0.052,0.376,0.046,0.592,0.707,0.282,0.045,0.048,0.234,0.057,0.041,0.039,0.3238,0.05,0.222,0.209,0.051,0.051,0.403,0.042,0.268,0.4662,0.2954,0.052,0.042,0.051,2.735,0.052,0.057,0.05,0.054,0.057,0.061,0.054,0.3184,0.049,0.925,0.055,0.1762,0.054,0.0964,0.061,0.261,0.39,0.055,0.281,0.0836,0.037,0.262,0.226,0.045,0.043,0.052,0.053,0.57,0.048,0.496,0.055,0.058,0.666,1.283,0.052,0.05
0.054,0.2008,0.05,0.051,0.104,0.052,0.0814,0.27,0.054,0.385,0.057,0.151,0.326,0.05,0.055,0.047,0.0802,1.604,0.2044,2.2792,0.045,0.052,0.381,0.045,0.0664,0.054,0.057,0.04,0.055,0.055,0.039,0.0948,1.544,0.049,0.19,0.1332,3.693,0.052,0.372,0.046,0.443,0.653,0.274,0.1222,0.216,0.1212,0.057,0.041,0.039,0.571,0.05,0.048,0.209,0.051,0.051,0.335,0.042,0.268,0.618,0.249,0.088,0.042,0.1602,2.4912,0.052,0.109,0.05,0.1296,0.057,0.3358,0.242,0.182,0.049,1.56,0.055,0.207,0.054,0.296,0.061,0.261,3.3996,0.055,0.327,0.21,0.037,0.1996,0.3388,0.045,0.043,0.052,0.085,0.3346,0.2736,0.6892,0.055,0.058,0.57,1.2644,0.06,0.05
0.054,0.048,0.05,0.051,0.14,0.1856,0.2368,0.254,0.054,0.494,0.057,0.151,1.3592,0.05,0.055,0.047,0.249,0.122,0.324,2.3566,0.045,0.052,0.381,0.045,0.148,0.2284,0.057,0.04,0.055,0.055,0.039,0.054,1.5498,0.049,0.2404,0.054,3.8948,0.052,0.52,0.046,0.535,0.603,0.249,0.238,0.258,0.046,0.057,0.041,0.039,0.571,0.05,0.048,0.209,0.051,0.051,0.2578,0.042,0.2192,0.634,0.305,0.166,0.042,0.2378,1.9168,0.076,2.3342,0.05,0.243,0.057,0.157,0.242,0.182,0.1618,1.56,0.055,0.207,0.054,0.314,0.061,0.366,3.976,0.055,0.417,0.21,0.037,0.184,0.454,0.045,0.106,0.2168,0.061,0.215,0.4882,0.497,0.055,0.058,0.2418,1.252,0.179,0.05
0.054,0.048,0.05,0.2948,0.266,0.219,0.318,0.268,0.054,0.499,0.057,0.1388,0.27,0.05,0.055,0.047,0.249,0.2306,0.3576,2.3256,0.045,0.052,0.381,0.045,0.08,0.272,0.121,0.04,0.055,0.055,0.039,0.054,0.051,0.049,0.2416,0.054,3.965,0.052,0.436,0.046,0.38,0.4538,0.203,0.238,0.33,0.046,0.057,0.041,0.039,0.4468,0.21,0.057,0.1454,0.087,0.051,0.346,0.042,0.331,0.9288,0.325,0.2504,0.066,0.305,0.072,0.172,2.904,0.05,0.243,0.253,0.181,0.2044,0.1576,0.237,1.58,0.1804,0.207,0.054,1.727,0.061,0.366,0.502,0.055,0.411,0.21,0.037,0.184,0.4216,0.045,0.148,0.3388,0.109,0.239,0.1118,0.471,0.055,0.058,0.315,0.8236,0.239,0.05
0.054,0.048,0.05,0.332,0.274,0.219,0.3592,0.268,0.054,0.422,0.057,0.192,0.27,0.082,0.055,0.2296,0.249,0.443,0.463,2.0894,0.045,0.052,0.352,0.045,0.1108,0.272,0.117,0.08,0.055,0.055,0.039,0.054,0.051,0.2034,0.32,0.054,3.997,0.052,0.376,0.046,0.2384,0.434,0.124,0.238,0.318,0.046,0.2058,0.041,0.039,0.1588,0.21,0.077,0.05,0.111,0.051,0.418,0.042,0.247,1.7618,0.265,0.3576,0.1046,0.848,0.072,0.3072,2.884,0.05,0.243,0.253,0.217,0.054,0.06,0.237,1.542,0.264,0.0838,0.1776,5.807,0.061,0.2028,0.452,0.055,0.423,0.1784,0.037,0.158,0.3856,0.045,0.185,0.359,0.5236,0.237,0.259,0.487,0.0938,0.058,0.415,0.1782,1.0722,0.05
0.054,0.1124,0.161,0.332,0.274,0.219,0.371,0.4064,0.325,0.394,0.057,0.335,0.05,0.097,0.055,0.334,0.293,0.415,0.3836,1.991,0.045,0.052,0.0848,0.045,0.154,0.054,0.153,0.088,0.1636,0.055,0.1846,0.054,0.051,0.3236,0.38,0.054,0.448,0.052,0.424,0.046,0.075,1.59,0.087,0.238,0.27,0.046,0.349,0.041,0.039,0.046,0.21,2.3458,0.2708,0.2974,0.119,0.586,0.042,0.2956,2.466,0.2142,0.583,0.2782,0.173,0.096,0.2164,1.35,0.05,0.243,0.253,0.352,0.1676,0.06,0.237,1.3932,0.3108,0.053,0.6396,0.2204,0.061,0.12,0.552,0.111,0.511,0.052,0.037,0.054,0.42,0.045,0.333,0.359,0.8742,0.259,0.375,0.4084,0.152,0.058,0.4658,0.3478,0.6496,0.05
0.268,0.209,0.1936,0.294,0.274,0.0934,0.7862,0.585,0.345,0.393,0.057,0.339,0.05,0.1442,0.055,0.334,0.1922,0.347,0.3168,2.055,0.045,0.052,0.047,0.045,0.118,0.054,0.261,0.1242,0.236,0.055,0.3362,0.054,0.051,0.387,0.434,0.074,0.9408,0.052,0.3568,0.046,0.029,2.426,0.084,0.045,0.148,0.046,0.349,0.041,0.039,0.046,0.21,2.8426,0.339,0.458,0.221,0.5748,0.042,0.4098,2.5148,0.1684,0.597,0.319,0.2322,0.256,0.258,0.368,0.05,0.054,0.253,0.397,0.176,0.06,0.3104,0.802,0.381,0.053,0.5964,0.2,0.061,0.057,0.657,0.8742,0.532,0.052,0.115,0.054,0.24,0.1098,0.228,0.2564,0.1492,0.276,0.4056,0.416,0.152,0.058,0.537,0.393,0.2238,0.05
0.268,0.209,0.324,0.4526,0.274,0.064,0.4172,0.829,0.397,0.349,0.057,0.1122,0.05,1.3494,0.055,0.2888,0.262,0.77,0.3844,0.278,0.045,0.052,0.047,0.209,0.118,0.189,0.237,0.1,0.236,0.055,0.413,0.308,0.051,0.3,0.4072,0.1682,0.303,0.052,0.372,0.046,0.029,2.426,0.144,0.045,1.4002,0.046,0.349,0.041,0.039,0.327,0.05,0.048,0.427,0.45,0.221,0.052,0.077,0.261,2.528,0.299,0.585,0.4748,0.229,0.344,0.3352,0.304,0.05,0.054,0.2134,0.431,0.2,0.06,0.234,0.306,0.3392,0.053,0.501,0.116,0.061,0.342,1.0972,0.14,0.557,0.052,0.232,0.054,0.132,0.153,0.228,0.052,0.214,0.051,0.408,0.642,0.152,0.1846,0.557,0.393,0.2882,0.05
0.268,0.209,0.2796,0.321,0.334,0.126,0.2282,0.825,0.3866,0.349,0.057,0.059,0.05,3.018,0.2198,0.1514,0.258,0.5022,0.418,0.054,0.045,0.052,0.047,0.275,0.2972,0.201,0.237,0.194,0.236,0.055,0.231,0.368,0.051,0.3076,0.472,0.189,1.8028,0.3334,2.1176,0.046,0.029,2.5816,0.152,0.0842,0.148,0.046,0.3132,0.041,0.039,0.662,0.05,0.048,0.601,0.534,0.221,0.052,0.217,0.3454,2.528,0.295,0.6354,0.5596,0.309,0.26,0.249,0.342,0.05,0.054,0.252,0.5032,0.32,0.06,0.234,0.31,0.172,0.053,0.5726,0.14,0.061,0.8602,2.029,0.14,0.61,0.052,0.232,0.054,0.132,0.153,0.228,0.052,0.214,0.051,0.412,0.63,0.0744,0.269,0.617,0.393,0.3382,0.05
0.268,0.2238,0.213,0.3246,0.7644,0.183,0.301,0.6546,0.438,0.357,0.057,0.1026,0.05,3.0992,0.261,0.047,0.038,0.475,0.5824,0.054,0.045,0.052,0.047,0.287,0.36,0.4512,0.285,0.2208,0.1998,0.055,0.231,0.498,0.051,0.136,0.492,0.161,4.027,0.279,2.621,0.046,0.029,2.829,0.132,0.143,0.3138,0.094,0.192,0.143,0.039,0.8424,0.05,2.857,0.617,2.288,0.153,0.052,0.217,1.0076,2.528,0.451,0.5378,0.5004,0.267,0.04,0.245,0.286,0.05,0.054,0.252,0.608,0.344,0.06,0.086,0.374,0.0784,0.053,0.655,0.092,0.061,1.6418,1.899,0.14,0.538,0.052,0.346,0.054,0.275,0.153,0.08,0.052,0.246,0.051,0.4196,0.731,0.055,0.269,0.5546,0.3026,0.4134,0.17
0.1396,0.18,0.1804,0.2592,1.1148,0.207,0.2818,0.557,0.622,0.481,0.057,0.277,0.05,3.214,0.261,0.047,0.038,0.4442,0.6084,0.054,0.045,0.087,0.047,0.251,0.57,0.585,0.249,0.185,0.055,0.055,0.1926,0.498,0.051,0.153,0.492,0.2514,3.999,0.219,2.625,0.046,0.029,2.415,0.2984,0.143,0.5924,0.1988,0.192,0.211,0.039,0.7748,0.05,2.7252,0.699,2.601,0.241,0.052,0.217,1.2598,0.6964,0.445,0.4296,0.3138,0.255,0.1414,0.185,0.34,0.05,0.054,0.135,0.638,0.366,0.06,0.049,0.326,0.055,0.053,0.6594,0.116,0.061,0.5666,2.233,0.055,0.49,0.052,0.406,0.054,0.275,0.045,0.043,0.052,0.262,0.0806,0.381,0.83,0.0928,0.269,0.526,1.157,0.439,0.25
0.054,0.18,0.05,0.2412,0.274,0.3822,0.2894,0.7262,0.5308,0.789,0.057,0.277,0.05,3.1964,0.261,0.047,0.038,0.539,0.53,1.5394,0.045,0.2614,0.047,0.227,0.262,1.2974,0.249,0.3334,0.1246,0.055,0.039,0.558,0.051,1.282,0.572,0.5066,4.021,0.199,2.6402,0.046,0.029,0.6004,0.4228,0.143,0.5756,0.234,0.192,0.211,0.039,0.847,0.05,2.604,0.753,2.668,0.241,0.18,0.217,0.053,0.276,0.501,1.0744,0.231,0.211,0.2462,0.225,0.408,0.05,0.054,0.057,0.664,0.366,0.06,0.049,0.326,0.055,0.053,0.674,0.104,0.061,0.406,2.3584,0.055,0.576,0.052,0.244,0.054,0.315,0.045,0.043,0.052,0.238,0.199,0.369,0.636,0.244,0.2564,0.05,0.7334,0.427,0.25
0.054,0.18,0.05,0.188,0.307,0.4182,0.402,0.9846,0.487,0.849,0.057,0.277,0.05,0.25,0.1786,0.047,0.059,0.503,0.574,1.631,0.045,0.5222,0.047,0.359,0.338,0.9438,0.4504,0.477,0.171,0.055,0.039,0.7212,0.051,0.149,0.556,0.632,2.5378,0.199,1.4608,0.046,0.075,0.544,0.34,0.0646,0.621,0.246,0.111,0.211,0.039,0.759,0.05,2.604,0.6032,1.2636,0.241,0.18,0.077,0.053,0.294,0.328,0.6768,0.258,0.275,0.395,0.177,0.376,0.05,0.054,0.057,0.6236,0.338,0.261,0.049,0.326,0.055,0.053,0.658,0.099,0.0908,0.7298,2.272,0.055,0.521,0.052,1.7332,0.054,0.279,0.045,0.043,0.052,0.3502,0.199,0.8864,0.509,0.244,0.058,0.05,0.286,0.459,0.25
0.054,0.2976,0.05,0.2024,1.1018,0.267,0.4344,0.6358,0.463,0.8038,0.117,0.277,0.05,0.289,0.147,0.047,0.143,0.353,0.6282,1.631,0.045,0.483,0.047,0.38,0.357,0.6304,0.5824,0.561,0.171,0.055,0.039,0.8782,0.1356,0.165,0.4932,0.5664,2.525,0.199,4.3776,0.046,0.2856,0.453,0.3956,0.1722,0.685,0.234,0.057,0.177,0.039,0.743,0.05,5.3168,0.412,0.051,0.31,0.2718,0.042,0.096,0.286,0.394,0.393,0.374,0.251,0.395,0.165,0.404,0.05,0.066,0.057,6.406,0.386,0.261,0.049,0.266,0.103,0.053,0.591,1.608,0.21,0.933,1.4514,0.055,0.451,0.052,0.4324,0.054,0.255,0.045,0.076,0.052,0.553,0.199,1.3012,0.339,0.27,0.095,0.05,0.286,0.5044,0.21
0.054,0.43,0.05,0.308,0.7214,0.4514,0.414,0.473,0.485,0.736,0.117,0.1026,0.05,0.357,0.378,0.047,0.143,0.347,0.527,0.2512,0.045,0.378,0.076,0.359,0.231,0.493,0.712,0.511,0.171,0.055,0.039,0.8676,0.192,0.3162,0.651,0.5494,4.0586,0.175,2.5068,0.046,0.38,0.399,0.311,0.257,0.6026,0.1964,0.057,0.041,0.039,0.947,0.05,7.1406,0.4332,0.051,0.346,0.2818,0.042,0.268,0.25,0.426,0.384,0.476,0.251,0.2936,0.133,0.356,0.05,0.114,0.0864,4.9188,0.41,0.383,0.049,0.337,0.055,0.053,0.583,0.4166,0.21,1.004,0.774,0.127,0.491,0.052,0.534,0.054,0.3286,0.045,0.147,0.052,0.641,0.1694,6.2424,0.375,0.368,0.137,0.05,5.8236,0.629,0.05
0.054,0.438,0.05,0.335,0.431,2.2734,0.3092,0.7864,0.054,0.676,0.177,0.059,0.05,0.357,0.055,0.047,0.143,0.3164,0.5882,0.3628,0.045,0.3436,0.192,0.456,0.128,0.453,0.7192,0.4982,0.055,0.055,0.099,0.871,0.192,0.386,0.7068,0.4214,3.996,0.159,0.644,0.046,1.1228,0.777,0.472,0.4114,0.6318,0.086,0.057,0.041,0.039,2.4106,0.05,0.048,0.441,0.051,0.346,0.205,0.042,0.268,0.21,0.518,0.377,0.52,0.251,0.226,2.8718,0.5952,0.05,0.066,0.204,3.138,0.6204,0.383,0.049,1.2018,0.1154,0.053,0.627,0.401,0.2856,1.159,5.7368,0.235,1.118,0.1468,0.537,0.054,0.496,0.045,0.2068,0.052,2.5134,0.051,0.604,0.358,0.1078,0.133,0.05,0.167,0.652,0.05
0.054,0.3412,0.1166,0.415,1.271,3.347,2.3146,1.0124,0.142,0.636,0.207,0.1654,0.05,0.3228,0.055,0.16,0.092,0.3704,0.5546,0.527,0.045,0.1444,0.2676,0.44,0.052,0.453,0.6926,0.2662,0.055,0.055,0.099,0.6354,0.192,0.418,0.757,0.36,3.911,0.247,0.588,0.046,3.402,0.964,0.426,0.2804,0.603,0.146,0.057,0.041,0.039,1.437,0.122,0.048,0.527,0.051,0.474,0.205,0.042,0.3308,0.194,0.518,0.4494,0.5924,0.2982,0.0772,3.627,5.2762,0.05,0.243,0.204,1.5722,0.67,0.2624,0.049,0.7664,0.2158,0.053,0.591,2.882,0.3062,1.235,0.613,0.235,0.581,0.21,0.399,0.054,0.5636,0.045,0.1988,0.052,4.3148,1.4436,0.6076,0.342,0.122,0.133,0.05,0.167,0.7044,0.05
